2023-05-27 16:40:00,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-27 15:48:48,b'@sunilgurjar01 @chartmojo @caniravkaria @jitu_stock @gogrithekhabri @rohanshah619 Carrying Hindustan Unilever CE'
2023-05-27 14:27:46,b'HINDUSTAN UNILEVER LTD. https://t.co/15OEWtSlyM'
2023-05-27 13:48:46,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-27 13:15:24,"b'Ranvir Kumar Suman, master of laughter and drama, brings his unique touch to\nRenowned brands like Godrej, Hindustan\xe2\x80\xa6 https://t.co/B1c7IyOeVB'"
2023-05-27 13:08:59,b'Here are a few stocks that have performed well in India.\n\n1. TCS (Tata Consultancy Services)\n2. HDFC Bank\n3. Relian\xe2\x80\xa6 https://t.co/wUsgr6YdLU'
2023-05-27 11:17:15,"b'RT @Kiranmayi008: SUNDAR PICHAI- ATI Sundar Russian Women in Indian soap opera. Cold country - south India - so, fair contenders against -\xe2\x80\xa6'"
2023-05-27 11:12:09,b'RT @drsangitareddy: Good morning!\nStarting a bright \xf0\x9f\x8c\x9eday with this  powerful message from Hindustan Unilever @HUL_News https://t.co/DHpKaUu\xe2\x80\xa6'
2023-05-27 06:41:50,"b'@LEarnWithAkshay Thanks. One feedback.. while posting any companies visual representation or a graph or any post, p\xe2\x80\xa6 https://t.co/TLJEkzvDwa'"
2023-05-27 03:31:54,"b'SUNDAR PICHAI- ATI Sundar Russian Women in Indian soap opera. Cold country - south India - so, fair contenders agai\xe2\x80\xa6 https://t.co/sd3qkm4Apw'"
2023-05-27 02:33:54,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-27 01:29:01,"b""The PepsiCo bottler, for becoming India's 4th-largest FMCG firm! With a market capitalization of 1.11 lakh crore, t\xe2\x80\xa6 https://t.co/obDglBnmf9"""
2023-05-26 17:30:30,b'RT @IshaLeadership: Learn the secret sauce for attracting and retaining the brightest talent in your organization from none other than Anur\xe2\x80\xa6'
2023-05-26 16:23:36,b'RT @Saiarav: - the largest FMCG company Hindustan Unilever says volumes have been declining for more than a year\n- lending to SMEs as % of\xe2\x80\xa6'
2023-05-26 11:30:45,b'- the largest FMCG company Hindustan Unilever says volumes have been declining for more than a year\n- lending to SM\xe2\x80\xa6 https://t.co/R1mrwzXNc5'
